	ResponseID	OrganismID	MatrixID	In_on	Temperature	Initial Value	Lag	Maximum Rate	Final Value
3133	28509	ss	poultry	ground chicken breast	28.0	-0.10931417000085616	2.86225459616646	0.9445264906002888	13.904667374916952
3134	28510	ss	poultry	ground chicken breast	28.0	-0.11656423571608482	2.804365645552791	0.9419135490331253	18.871069256735662
3135	28521	ss	poultry	ground chicken breast	30.0	-0.09099794166431809	2.865573768602238	1.1802574377548356	2.923470148142863
3136	28522	ss	poultry	ground chicken breast	30.0	-0.10611948464452302	2.379634390884423	1.0727771785953493	3.6950832692979736
3137	28380	ss	poultry	ground chicken breast	9.0	7.635328512393463e-07	15.45386034039453	2.7062784109426756	0.034285702053031414
3138	28381	ss	poultry	ground chicken breast	9.0	-0.0005785175289604779	13.739148787325421	1.5698176988850177	0.019999991867632117
3139	28390	ss	poultry	ground chicken breast	10.0	-0.0033004132396141847	13.787407070809053	0.19565964387949517	0.012263326715704848
3140	28391	ss	poultry	ground chicken breast	10.0	-0.05000000138078187	43.14112083585866	1.439444372286816	0.09000000465523122
3141	28393	ss	poultry	ground chicken breast	10.0	0.017999998300425507	128.7824146192507	0.4832597372473007	0.955000000823247
3142	28408	ss	poultry	ground chicken breast	12.0	-0.03800338600519621	37.004330058647575	2.4986449814902416	0.0366671357972588
3143	28409	ss	poultry	ground chicken breast	12.0	-0.05400000043073672	49.01786316264825	1.2367813734882822	15.564446524946554
3144	28410	ss	poultry	ground chicken breast	12.0	0.21394190758127524	71.27743385594091	0.2067708492655693	1.0309743079591718
3145	28225	ss	poultry	ground chicken breast	12.0	0.08553254007576806	0.033957132235890315	0.029448894360577505	2.2193008927657734
3146	28411	ss	poultry	ground chicken breast	12.0	-0.11325931614613688	54.68160363897698	0.03120023228589061	15.102950607117714
3147	28412	ss	poultry	ground chicken breast	12.0	-0.1978513459718361	57.43823988940316	0.030642845853683043	13.772353996855648
3148	28413	ss	poultry	ground chicken breast	12.0	-0.020000121232594918	27.056816418910245	2.4534901045457636	1.3675000396202486
3149	28414	ss	poultry	ground chicken breast	12.0	-0.05000000718662296	26.778963962627124	2.647095300534372	1.3899999999957224
3150	28427	ss	poultry	ground chicken breast	14.0	-0.01645705149760693	40.58296221648338	0.09952562756941691	14.467417936909225
3151	28428	ss	poultry	ground chicken breast	14.0	-0.024137095585059574	33.832939006095415	0.19288153238315184	0.9558857881511146
3152	28439	ss	poultry	ground chicken breast	16.0	-0.010371862034796798	13.628409148371647	0.18309065490724788	2.376133318644772
3153	28440	ss	poultry	ground chicken breast	16.0	-0.0927266145842839	7.1922884062561785	0.14957411024357029	2.6162999275839782
3154	28451	ss	poultry	ground chicken breast	18.0	-0.13946101850517703	5.931100755004774	0.22817465604544268	2.6060581113611994
3155	28452	ss	poultry	ground chicken breast	18.0	-0.09070343737516898	6.897031659733903	0.26100560090305774	2.427961860312578
3156	28463	ss	poultry	ground chicken breast	20.0	-0.21181526364657982	1.8860712690465347	0.2444554748265104	3.2195712739380293
3157	28464	ss	poultry	ground chicken breast	20.0	-0.16286563923683894	4.6080470414051025	0.28558838237166256	2.7978048980991264
3158	28475	ss	poultry	ground chicken breast	22.0	-0.15433437129778824	2.7481563808440086	0.4189077790578667	2.458650496551404
3159	28476	ss	poultry	ground chicken breast	22.0	-0.1593034293242272	2.863999840721284	0.37175499161152853	2.665842950892318
3160	28487	ss	poultry	ground chicken breast	24.0	-0.0006555492249833126	4.62817992669374	0.9959672612893413	1.5406162741696503
3161	28488	ss	poultry	ground chicken breast	24.0	0.0009946957642464297	4.677530718952236	0.753188017302696	1.8948569641892088
3162	28499	ss	poultry	ground chicken breast	26.0	-0.17995704742645002	2.2725808083248524	0.5884730327021837	2.672248388704779
3163	28500	ss	poultry	ground chicken breast	26.0	-0.17774993201646694	2.500803739661012	0.5987263853615565	2.8146137375534854
3164	28511	ss	poultry	ground chicken breast	28.0	-0.16983408029079583	2.2033589595570384	0.6959656646416948	2.1332035243789704
3165	28512	ss	poultry	ground chicken breast	28.0	-0.15510361855997246	2.6724943101659275	0.8392525838308226	2.1534976284975444
3166	28523	ss	poultry	ground chicken breast	30.0	-0.10717647768062452	2.8971322925641236	0.851366727758871	2.2584847117882814
3167	28524	ss	poultry	ground chicken breast	30.0	-0.15996410011223566	1.734577076051031	0.7815794052227031	2.362032338270897
3168	28364	ss	poultry	ground chicken breast	8.0	-0.1112499999515762	774.8292179734652	0.06125613791633362	-0.07465537018377041
3169	28365	ss	poultry	ground chicken breast	8.0	-0.09857142844820645	191593.65302506243	0.00012291223259571315	-0.0975363640806545
3170	28382	ss	poultry	ground chicken breast	9.0	-0.43906775861710656	9.519743875376152	1.3891190005624514	0.05142856992301181
3171	28383	ss	poultry	ground chicken breast	9.0	-0.03000000013535624	113.70526510061976	0.8591326457926091	0.079999999876472
3172	28394	ss	poultry	ground chicken breast	10.0	-0.0011220420593728052	38.16123035247327	0.08329135942931322	2.401289969347707
3173	28395	ss	poultry	ground chicken breast	10.0	-0.004549739806817857	41.020349397591005	0.10699440106046762	19.168529625560915
3174	28415	ss	poultry	ground chicken breast	12.0	-0.05239589244806582	26.446956712980302	0.2551907045945199	1.7773158576018955
3175	28416	ss	poultry	ground chicken breast	12.0	0.029835177420845686	25.244399459378105	0.6305618565289814	2.34000002871042
3176	28429	ss	poultry	ground chicken breast	14.0	-0.005279447802855356	14.59491994134521	0.374715388387409	1.947791094523021
3177	28430	ss	poultry	ground chicken breast	14.0	-0.043785196568521596	14.06344410806725	0.38505727394984823	2.338764063288433
3178	28441	ss	poultry	ground chicken breast	16.0	-0.06349221507762493	10.907817787199694	0.3863059950560781	2.7627814737328746
3179	28442	ss	poultry	ground chicken breast	16.0	0.009999999895515482	15.312120769322137	2.5365608748619652	1.6100091385911983
3180	28453	ss	poultry	ground chicken breast	18.0	0.11134941765246438	11.499605290970305	1.017059696413609	19.267038955850644
3181	28454	ss	poultry	ground chicken breast	18.0	0.004391603907308061	7.9537956820548965	0.5404227792088543	18.222302745135412
3182	28465	ss	poultry	ground chicken breast	20.0	-0.10196257727880077	5.362341274218394	0.6035451326419714	2.020058850134584
3183	28466	ss	poultry	ground chicken breast	20.0	-0.06294897974612866	5.087771008720329	0.5986888484780584	3.1098245074626165
3184	28477	ss	poultry	ground chicken breast	22.0	-0.03871237647687279	4.923971496981306	0.9516210393734521	2.092389108337398
3185	28478	ss	poultry	ground chicken breast	22.0	-5.871722809999059e-07	6.719903991114889	3.752543769420744	2.240001770385085
3186	28489	ss	poultry	ground chicken breast	24.0	-0.07840092530330572	3.120766453702662	0.9286056241372559	2.6598425918720574
3187	28490	ss	poultry	ground chicken breast	24.0	-0.18789644907051314	2.065602128348556	0.798842790409108	19.017529493602083
3188	28501	ss	poultry	ground chicken breast	26.0	-0.027542690816408182	3.0504628308386015	1.1358742732695368	2.832181068633997
3189	28502	ss	poultry	ground chicken breast	26.0	-2.948909150273663e-06	4.041527210514685	4.999999092513812	2.000009818367639
3190	28513	ss	poultry	ground chicken breast	28.0	-0.01171702883694255	2.8231317913620213	1.4663775225030573	2.1148872303366435
3191	28514	ss	poultry	ground chicken breast	28.0	-0.02513331411018133	2.5473023819029352	1.8079389764814957	2.029404351877355
3192	28525	ss	poultry	ground chicken breast	30.0	-0.08154168448083032	2.382324543613901	1.5648927766776515	3.033797841884372
3193	28366	ss	poultry	ground chicken breast	8.0	-0.0324451045314051	125.97822030315172	0.058064029976689774	0.4628747621136826
3194	28367	ss	poultry	ground chicken breast	8.0	0.012499948652573822	122.42542521596852	0.5487911138352698	1.4350115219155037
3195	28368	ss	poultry	ground chicken breast	8.0	-0.09696986515482811	75.07410922081188	0.06061431083228693	0.7870727231989095
3196	28369	ss	poultry	ground chicken breast	8.0	-0.019943829559187574	78.21346008320491	0.09594497003652121	1.003805569796972
3197	28370	ss	poultry	ground chicken breast	8.0	-0.015063466532464362	133.0776215628784	0.03077231525136124	9.024711970657819
3198	28371	ss	poultry	ground chicken breast	8.0	0.0125000000221698	88.57905625414928	1.0060035570343906	0.900000000012402
3199	28396	ss	poultry	ground chicken breast	10.0	-0.08245421879632427	37.56704490190751	0.04414486479141665	17.118970446117466
3200	28397	ss	poultry	ground chicken breast	10.0	-0.0973639828770393	42.1800326606518	0.04534027906206084	19.14079875511349
3201	28417	ss	poultry	ground chicken breast	12.0	-0.14634941258229237	38.20366924603128	0.10788515479497163	2.1625699034524746
3202	28418	ss	poultry	ground chicken breast	12.0	-0.10003541886978626	38.55630079439905	0.12752908657859208	1.2924882478545043
3203	28431	ss	poultry	ground chicken breast	14.0	-0.04681119827192602	17.227873459364808	0.14571578055114628	1.0079070910750494
3204	28432	ss	poultry	ground chicken breast	14.0	-0.04666667036206643	15.86934532667773	2.683671327638971	0.4800000734924604
3205	28443	ss	poultry	ground chicken breast	16.0	-0.12630140329007072	10.710370140032769	0.23155759714291677	3.6352208089815083
3206	28444	ss	poultry	ground chicken breast	16.0	-0.0004912318227996265	16.335995805820428	0.7114782573419121	2.9200027620653675
3207	28455	ss	poultry	ground chicken breast	18.0	-0.08579549843584931	12.285285942305464	0.9410623810179694	1.1978766519808801
3208	28456	ss	poultry	ground chicken breast	18.0	-0.04370375416402389	12.211405413644618	0.561400389742222	17.82257161016774
3209	28467	ss	poultry	ground chicken breast	20.0	-0.03160152865385801	7.322502741451842	0.5019634741660902	3.352015005110851
3210	28468	ss	poultry	ground chicken breast	20.0	0.02999999999639026	9.559385244673365	4.999998817567676	17.564511198765047
3211	28479	ss	poultry	ground chicken breast	22.0	-0.062136195569135085	8.419935868324782	1.1430173266606398	1.9187795262405791
3212	28480	ss	poultry	ground chicken breast	22.0	-0.04310775733466467	8.2175398672538	0.7143345889400626	10.158355040167251
3213	28491	ss	poultry	ground chicken breast	24.0	-0.0710433550409674	4.842720412489556	0.8557798306732338	19.477183261987847
3214	28492	ss	poultry	ground chicken breast	24.0	-0.010925416373875441	5.113237493495904	1.4330091001201495	1.3419169521973426
3215	28503	ss	poultry	ground chicken breast	26.0	-0.11696368477890756	4.206213805419974	0.925323337325901	19.08501896651412
3216	28504	ss	poultry	ground chicken breast	26.0	-0.05000000028341947	6.505559809598723	4.6211649923969285	8.08314175323024
3217	28515	ss	poultry	ground chicken breast	28.0	-0.03166056082259828	3.988131098098668	1.1842628503325214	3.4065981568423855
3218	28516	ss	poultry	ground chicken breast	28.0	0.030168052063784832	4.08078496400467	1.6370541610620648	19.24069318573227
3219	28527	ss	poultry	ground chicken breast	30.0	0.030420571506612797	2.530765765845459	1.1034166710519797	19.240472936503195
3220	28372	ss	poultry	ground chicken breast	8.0	-0.015778102115945186	1.014775832328893	4.999999999999999	0.24386169832720703
3221	28373	ss	poultry	ground chicken breast	8.0	-0.018970862549495232	1.4000157314416595	4.999999999999999	0.28005404176200055
3222	28374	ss	poultry	ground chicken breast	8.0	-0.05134282396972178	0.05289971217952734	0.018903694534410615	0.31619356045829267
3223	28375	ss	poultry	ground chicken breast	8.0	-0.07250000036389383	73.60186276437987	0.7920414240583424	0.14500000033388927
3224	28398	ss	poultry	ground chicken breast	10.0	-0.033261027053045435	45.90447245989662	0.2538098584438691	0.2375981388680569
3225	28399	ss	poultry	ground chicken breast	10.0	-0.07560918464248616	37.64059743819048	0.27340498970969207	0.1862633540556229
3226	28400	ss	poultry	ground chicken breast	10.0	-0.15003879597361341	23.7376196776583	0.11220184170066536	1.982557274375689
3227	28401	ss	poultry	ground chicken breast	10.0	-0.058952678730716114	27.11348397993705	0.5221002648903503	2.189998814690601
3228	28419	ss	poultry	ground chicken breast	12.0	-0.009671384981618783	19.130796451654913	0.14694978431805403	2.5054159462324797
3229	28420	ss	poultry	ground chicken breast	12.0	0.03167966598130159	21.396536789086653	0.16844980466251028	3.0531292064781193
3230	28433	ss	poultry	ground chicken breast	14.0	0.004739529152251541	14.961642955419373	0.3121109281769715	19.150793714198084
3231	28434	ss	poultry	ground chicken breast	14.0	0.018338427018769813	15.864069688967819	0.3585613687893747	19.257755560326615
3232	28445	ss	poultry	ground chicken breast	16.0	0.006780268307869597	12.244337382698214	0.7965366622397496	1.7861952765084648
3233	28446	ss	poultry	ground chicken breast	16.0	-0.05500000027997138	11.635066116184666	4.650493107651198	1.7700000000256857
3234	28457	ss	poultry	ground chicken breast	18.0	-3.6642005191467586	0.0358202131871131	2.3025940361002353	7.863214533168511
3235	28458	ss	poultry	ground chicken breast	18.0	-0.15290537265010223	4.129168298871993	2.7459779455301354	3.057380479138267
3236	28469	ss	poultry	ground chicken breast	20.0	-0.03385750103507535	7.073124890769914	0.6693501833043647	2.5659507755876385
3237	28470	ss	poultry	ground chicken breast	20.0	-0.03367898716973606	6.519643698159027	0.7294153368822565	1.6796833914942222
3238	28481	ss	poultry	ground chicken breast	22.0	-0.06255974987467136	4.165587950652828	0.841054603863355	2.983032433949115
3239	28482	ss	poultry	ground chicken breast	22.0	-0.0978029726371926	4.322013067661557	0.9559487324769254	2.4626418188889927
3240	28493	ss	poultry	ground chicken breast	24.0	-0.08324611003663919	3.938684666663179	0.9979272683080341	2.701627399316396
3241	28494	ss	poultry	ground chicken breast	24.0	0.019644322111676504	3.622092991047917	4.999999999999999	0.9104344825313273
3242	28505	ss	poultry	ground chicken breast	26.0	-0.03135358491767137	3.2707139047428604	1.3610674405697425	2.877174741223829
3243	28517	ss	poultry	ground chicken breast	28.0	-0.11160332899350198	2.023268977599027	0.9916220459051787	3.816188586980506
3244	28518	ss	poultry	ground chicken breast	28.0	-0.051168984737370235	3.0497926375858637	1.4029225754311025	2.6372932013132657
3245	28528	ss	poultry	ground chicken breast	30.0	-0.05616388969913588	2.33769772890236	1.3596827667598963	19.20956762398874
3246	28529	ss	poultry	ground chicken breast	30.0	-0.12230437537269892	2.243051812783043	1.3606864536208108	16.948595220234356
3247	28376	ss	poultry	ground chicken breast	8.0	0.06494246564634863	57.07015715614121	0.1034491330125869	0.9397039941361937
3248	28377	ss	poultry	ground chicken breast	8.0	-0.02734308772614864	70.13029109735137	0.036454527359203646	1.0609185410506095
3249	28402	ss	poultry	ground chicken breast	10.0	-0.19579384479303466	41.20810246674489	0.08069759595843418	1.6007889807584441
3250	28403	ss	poultry	ground chicken breast	10.0	-0.04138610117738186	41.54563044051652	0.13075828397432523	0.8209157567249051
3251	28421	ss	poultry	ground chicken breast	12.0	-0.015420994322831377	28.283492496734215	0.2151058248620766	1.5239242657580856
3252	28422	ss	poultry	ground chicken breast	12.0	-0.08632597540627485	26.495165539511966	0.17963738981244973	1.8794406127999246
3253	28423	ss	poultry	ground chicken breast	12.0	-0.06774983543308355	16.447155932880253	0.17079355725042453	3.0560746252006448
3254	28424	ss	poultry	ground chicken breast	12.0	-0.026782707478387322	20.370925729904712	0.23342473880388495	3.8499724509498936
3255	28435	ss	poultry	ground chicken breast	14.0	-0.13226902682194194	16.193394742561477	0.26639509392151683	2.069522128489937
3256	28436	ss	poultry	ground chicken breast	14.0	-0.04715731341996895	13.702679127344425	0.2166075612341618	2.4167745014679216
3257	28447	ss	poultry	ground chicken breast	16.0	-0.019999999623577146	15.30710673376827	3.974987975808008	1.5799999998575476
3258	28448	ss	poultry	ground chicken breast	16.0	-0.02781380587675241	9.66731957744187	0.4151546700970733	2.0714087667413925
3259	28459	ss	poultry	ground chicken breast	18.0	-0.07449205251499119	7.373553924577473	0.4459704538655169	19.164365190237824
3260	28460	ss	poultry	ground chicken breast	18.0	-0.004775077265761522	9.003343263029004	0.5031160090214872	19.408459693749162
3261	28471	ss	poultry	ground chicken breast	20.0	-0.07373428394863446	5.99580067087237	0.43059518436776806	2.802414308541085
3262	28472	ss	poultry	ground chicken breast	20.0	-0.05801150913205445	5.232385425750344	0.20849122502718812	19.082744751415795
3263	28483	ss	poultry	ground chicken breast	22.0	-0.02498413213984524	5.967503606519479	0.8377923414749241	2.380777599544595
3264	28484	ss	poultry	ground chicken breast	22.0	-0.07587357095309112	4.393784621378493	0.5891981390364136	2.5636974568660897
3265	28495	ss	poultry	ground chicken breast	24.0	-0.15118292830107977	2.3471139951283035	0.4720606857355234	2.3186222616396273
3266	28496	ss	poultry	ground chicken breast	24.0	-0.05434385896866651	4.436925994041273	2.215921374340807	0.7116777984248219
3267	28507	ss	poultry	ground chicken breast	26.0	-0.02239332964967594	4.194589484078392	0.9609065922506135	2.1530856181442597
3268	28519	ss	poultry	ground chicken breast	28.0	-0.04812327329301589	3.7208714695197047	1.9845395686881078	1.6673622857380612
3269	28520	ss	poultry	ground chicken breast	28.0	0.026058261230616987	3.4356911537351933	1.2592896912189973	19.249631159669164
3270	28530	ss	poultry	ground chicken breast	30.0	-0.06160649338498499	3.0438487373876795	1.3950149150048559	19.13287360386669
